117,2006-04-28,546.6666666666666,1.0
118,2006-04-29,546.6666666666666,0.0
119,2006-04-30,546.6666666666666,0.0
120,2006-05-01,546.6666666666666,1.0
121,2006-05-02,546.6666666666666,1.0
122,2006-05-03,546.6666666666666,1.0
123,2006-05-04,543.3333333333334,1.0
124,2006-05-05,540.0,1.0
125,2006-05-06,536.6666666666666,0.0
126,2006-05-07,533.3333333333334,0.0
127,2006-05-08,530.0,1.0
128,2006-05-09,526.6666666666666,1.0
129,2006-05-10,523.3333333333334,1.0
130,2006-05-11,520.0,1.0
131,2006-05-12,513.3333333333334,1.0
132,2006-05-13,506.6666666666667,0.0
133,2006-05-14,500.0,0.0
134,2006-05-15,493.3333333333333,1.0
135,2006-05-16,486.6666666666667,1.0
136,2006-05-17,480.0,1.0
137,2006-05-18,476.6666666666667,1.0
138,2006-05-19,473.3333333333333,1.0
139,2006-05-20,471.7283950617284,0.0
140,2006-05-21,473.3333333333333,0.0
141,2006-05-22,476.6666666666667,1.0
142,2006-05-23,480.0,1.0
143,2006-05-24,483.3333333333333,1.0
144,2006-05-25,486.6666666666667,1.0
145,2006-05-26,490.0,1.0
146,2006-05-27,493.3333333333333,0.0
147,2006-05-28,496.6666666666667,0.0
148,2006-05-29,500.0,1.0
149,2006-05-30,503.3333333333333,1.0
150,2006-05-31,506.6666666666667,1.0
151,2006-06-01,510.0,1.0
152,2006-06-02,513.3333333333334,1.0
153,2006-06-03,516.6666666666666,0.0
154,2006-06-04,520.0,0.0
155,2006-06-05,523.3333333333334,1.0
156,2006-06-06,526.6666666666666,1.0
157,2006-06-07,530.0,1.0
158,2006-06-08,533.3333333333334,1.0
159,2006-06-09,536.6666666666666,1.0
160,2006-06-10,540.0,0.0
161,2006-06-11,546.6666666666666,0.0
162,2006-06-12,553.3333333333334,1.0
163,2006-06-13,560.0,1.0
164,2006-06-14,566.6666666666666,1.0
165,2006-06-15,573.3333333333334,1.0
166,2006-06-16,580.0,1.0
167,2006-06-17,586.6666666666666,0.0
168,2006-06-18,593.3333333333334,0.0
169,2006-06-19,598.2716049382717,1.0
170,2006-06-20,600.0,1.0
171,2006-06-21,600.0,1.0
172,2006-06-22,600.0,1.0
173,2006-06-23,600.0,1.0
174,2006-06-24,600.0,0.0
175,2006-06-25,600.0,0.0
176,2006-06-26,600.0,1.0
177,2006-06-27,600.0,1.0
178,2006-06-28,600.0,1.0
179,2006-06-29,600.0,1.0
180,2006-06-30,600.0,1.0
181,2006-07-01,600.0,0.0
182,2006-07-02,600.0,0.0
183,2006-07-03,600.0,1.0
184,2006-07-04,606.6666666666666,1.0
185,2006-07-05,613.3333333333334,1.0
186,2006-07-06,620.0,1.0
187,2006-07-07,626.6666666666666,1.0
188,2006-07-08,633.3333333333334,0.0
189,2006-07-09,640.0,0.0
190,2006-07-10,646.6666666666666,1.0
191,2006-07-11,653.3333333333334,1.0
192,2006-07-12,660.0,1.0
193,2006-07-13,666.6666666666666,1.0
194,2006-07-14,673.3333333333334,1.0
195,2006-07-15,680.0,0.0
196,2006-07-16,686.6666666666666,0.0
197,2006-07-17,693.3333333333334,1.0
198,2006-07-18,700.0,1.0
199,2006-07-19,706.6666666666666,1.0
200,2006-07-20,713.3333333333334,1.0
201,2006-07-21,720.0,1.0
202,2006-07-22,726.6666666666666,0.0
203,2006-07-23,733.3333333333334,0.0
204,2006-07-24,740.0,1.0
205,2006-07-25,746.6666666666666,1.0
206,2006-07-26,753.3333333333334,1.0
207,2006-07-27,760.0,1.0
208,2006-07-28,766.6666666666666,1.0
209,2006-07-29,773.3333333333334,0.0
210,2006-07-30,780.0,0.0
211,2006-07-31,786.6666666666666,1.0
212,2006-08-01,793.3333333333334,1.0
213,2006-08-02,800.0,1.0
214,2006-08-03,800.0,1.0
215,2006-08-04,800.0,1.0
216,2006-08-05,800.0,0.0
217,2006-08-06,800.0,0.0
218,2006-08-07,800.0,1.0
219,2006-08-08,800.0,1.0
220,2006-08-09,796.6666666666666,1.0
221,2006-08-10,793.3333333333334,1.0
222,2006-08-11,790.0,1.0
223,2006-08-12,786.6666666666666,0.0
224,2006-08-13,783.3333333333334,0.0
225,2006-08-14,780.0,1.0
226,2006-08-15,778.395061728395,0.0
227,2006-08-16,780.0,0.0
228,2006-08-17,783.3333333333334,1.0
229,2006-08-18,786.6666666666666,1.0
230,2006-08-19,790.0,0.0
231,2006-08-20,793.3333333333334,0.0
232,2006-08-21,796.6666666666666,1.0
233,2006-08-22,800.0,1.0
234,2006-08-23,803.3333333333334,1.0
235,2006-08-24,806.6666666666666,1.0
236,2006-08-25,810.0,1.0
237,2006-08-26,813.3333333333334,0.0
238,2006-08-27,816.6666666666666,0.0
239,2006-08-28,820.0,1.0
240,2006-08-29,823.3333333333334,1.0
241,2006-08-30,826.6666666666666,1.0
242,2006-08-31,830.0,1.0
243,2006-09-01,833.3333333333334,1.0
244,2006-09-02,836.6666666666666,0.0
245,2006-09-03,840.0,0.0
246,2006-09-04,843.3333333333334,1.0
247,2006-09-05,843.3333333333334,1.0
248,2006-09-06,843.3333333333334,1.0
249,2006-09-07,843.3333333333334,1.0
250,2006-09-08,846.6666666666666,1.0
251,2006-09-09,850.0,0.0
252,2006-09-10,853.3333333333334,0.0
253,2006-09-11,856.6666666666666,1.0
254,2006-09-12,860.0,1.0
255,2006-09-13,863.3333333333334,1.0
256,2006-09-14,864.9382716049383,1.0
257,2006-09-15,863.3333333333334,1.0
258,2006-09-16,860.0,0.0
259,2006-09-17,856.6666666666666,0.0
260,2006-09-18,853.3333333333334,1.0
261,2006-09-19,856.6666666666666,1.0
262,2006-09-20,860.0,1.0
263,2006-09-21,863.3333333333334,1.0
264,2006-09-22,866.6666666666666,1.0
265,2006-09-23,870.0,0.0
266,2006-09-24,873.3333333333334,0.0
267,2006-09-25,876.6666666666666,1.0
268,2006-09-26,880.0,1.0
269,2006-09-27,883.3333333333334,1.0
270,2006-09-28,886.6666666666666,1.0
271,2006-09-29,890.0,1.0
272,2006-09-30,893.3333333333334,0.0
273,2006-10-01,896.6666666666666,0.0
274,2006-10-02,900.0,0.0
275,2006-10-03,903.3333333333334,1.0
276,2006-10-04,906.6666666666666,1.0
277,2006-10-05,913.3333333333334,1.0
278,2006-10-06,920.0,1.0
279,2006-10-07,926.6666666666666,0.0
280,2006-10-08,933.3333333333334,0.0
281,2006-10-09,940.0,1.0
282,2006-10-10,940.0,1.0
283,2006-10-11,940.0,1.0
284,2006-10-12,940.0,1.0
285,2006-10-13,940.0,1.0
286,2006-10-14,940.0,0.0
287,2006-10-15,940.0,0.0
288,2006-10-16,940.0,1.0
289,2006-10-17,940.0,1.0
290,2006-10-18,940.0,1.0
291,2006-10-19,933.3333333333334,1.0
292,2006-10-20,926.6666666666666,1.0
293,2006-10-21,920.0,0.0
294,2006-10-22,913.3333333333334,0.0
295,2006-10-23,906.6666666666666,1.0
296,2006-10-24,900.0,0.0
297,2006-10-25,893.3333333333334,1.0
298,2006-10-26,886.6666666666666,1.0
299,2006-10-27,880.0,1.0
300,2006-10-28,873.3333333333334,0.0
301,2006-10-29,866.6666666666666,0.0
302,2006-10-30,860.0,1.0
303,2006-10-31,853.3333333333334,1.0
304,2006-11-01,846.6666666666666,1.0
305,2006-11-02,840.0,1.0
306,2006-11-03,833.3333333333334,1.0
307,2006-11-04,826.6666666666666,0.0
308,2006-11-05,820.0,0.0
309,2006-11-06,813.3333333333334,1.0
310,2006-11-07,806.6666666666666,1.0
311,2006-11-08,800.0,1.0
312,2006-11-09,800.0,1.0
313,2006-11-10,800.0,1.0
314,2006-11-11,800.0,0.0
315,2006-11-12,800.0,0.0
316,2006-11-13,800.0,1.0
317,2006-11-14,800.0,1.0
318,2006-11-15,806.6666666666666,1.0
319,2006-11-16,810.0,1.0
320,2006-11-17,813.3333333333334,1.0
321,2006-11-18,816.6666666666666,0.0
322,2006-11-19,820.0,0.0
323,2006-11-20,823.3333333333334,1.0
324,2006-11-21,826.6666666666666,1.0
325,2006-11-22,833.3333333333334,1.0
326,2006-11-23,840.0,1.0
327,2006-11-24,846.6666666666666,1.0
328,2006-11-25,853.3333333333334,0.0
329,2006-11-26,860.0,0.0
330,2006-11-27,866.6666666666666,1.0
331,2006-11-28,873.3333333333334,1.0
332,2006-11-29,880.0,1.0
333,2006-11-30,886.6666666666666,1.0
334,2006-12-01,893.3333333333334,1.0
335,2006-12-02,900.0,0.0
336,2006-12-03,906.6666666666666,0.0
337,2006-12-04,913.3333333333334,1.0
338,2006-12-05,920.0,1.0
339,2006-12-06,926.6666666666666,1.0
340,2006-12-07,933.3333333333334,1.0
341,2006-12-08,940.0,1.0
342,2006-12-09,946.6666666666666,0.0
343,2006-12-10,953.3333333333334,0.0
344,2006-12-11,960.0,1.0
345,2006-12-12,966.6666666666666,1.0
346,2006-12-13,973.3333333333334,1.0
347,2006-12-14,980.0,1.0
348,2006-12-15,986.6666666666666,1.0
349,2006-12-16,996.6666666666666,0.0
350,2006-12-17,1006.6666666666666,0.0
351,2006-12-18,1016.6666666666666,1.0
352,2006-12-19,1026.6666666666667,1.0
353,2006-12-20,1036.6666666666667,1.0
354,2006-12-21,1046.6666666666667,1.0
355,2006-12-22,1053.3333333333333,1.0
356,2006-12-23,1058.9583333333333,0.0
357,2006-12-24,1062.2916666666667,0.0
358,2006-12-25,1063.3333333333333,0.0
359,2006-12-26,1063.3333333333333,1.0
360,2006-12-27,1063.3333333333333,1.0
361,2006-12-28,1063.3333333333333,1.0
362,2006-12-29,1063.3333333333333,1.0
363,2006-12-30,1064.375,0.0
364,2006-12-31,1067.7083333333333,0.0
365,2007-01-01,1073.3333333333333,0.0
366,2007-01-02,1080.0,1.0
367,2007-01-03,1086.6666666666667,1.0
368,2007-01-04,1093.3333333333333,1.0
369,2007-01-05,1100.0,1.0
370,2007-01-06,1106.6666666666667,0.0
371,2007-01-07,1113.3333333333333,0.0
372,2007-01-08,1120.0,1.0
373,2007-01-09,1126.6666666666667,1.0
374,2007-01-10,1133.3333333333333,1.0
375,2007-01-11,1140.0,1.0
376,2007-01-12,1146.6666666666667,1.0
377,2007-01-13,1154.1975308641975,0.0
378,2007-01-14,1156.6666666666667,0.0
379,2007-01-15,1160.0,1.0
380,2007-01-16,1163.3333333333333,1.0
381,2007-01-17,1166.6666666666667,1.0
382,2007-01-18,1170.0,1.0
383,2007-01-19,1180.0,1.0
384,2007-01-20,1190.0,0.0
385,2007-01-21,1200.0,0.0
386,2007-01-22,1211.0416666666667,1.0
387,2007-01-23,1224.375,1.0
388,2007-01-24,1240.0,1.0
389,2007-01-25,1256.6666666666667,1.0
390,2007-01-26,1273.3333333333333,0.0
391,2007-01-27,1290.0,0.0
392,2007-01-28,1306.6666666666667,0.0
393,2007-01-29,1322.2916666666667,1.0
394,2007-01-30,1338.9583333333333,0.0
395,2007-01-31,1356.6666666666667,1.0
396,2007-02-01,1373.3333333333333,1.0
397,2007-02-02,1390.0,1.0
398,2007-02-03,1405.5512984248614,0.0
399,2007-02-04,1418.5057471264367,0.0
400,2007-02-05,1428.5057471264367,1.0
401,2007-02-06,1435.1724137931035,1.0
402,2007-02-07,1441.83908045977,1.0
403,2007-02-08,1448.5057471264367,1.0
404,2007-02-09,1455.1724137931035,1.0
405,2007-02-10,1461.83908045977,0.0
406,2007-02-11,1468.5057471264367,0.0
407,2007-02-12,1474.308216262239,1.0
408,2007-02-13,1478.5057471264367,1.0
409,2007-02-14,1481.83908045977,1.0
410,2007-02-15,1485.1724137931035,1.0
411,2007-02-16,1488.5057471264367,0.0
412,2007-02-17,1491.83908045977,0.0
413,2007-02-18,1488.5057471264367,0.0
414,2007-02-19,1485.1724137931035,1.0
415,2007-02-20,1491.83908045977,1.0
416,2007-02-21,1498.5057471264367,1.0
417,2007-02-22,1505.1724137931035,1.0
418,2007-02-23,1511.83908045977,1.0
419,2007-02-24,1518.5057471264367,0.0
420,2007-02-25,1525.1724137931035,0.0
421,2007-02-26,1531.83908045977,1.0
422,2007-02-27,1535.1724137931035,1.0
423,2007-02-28,1538.5057471264367,1.0
424,2007-03-01,1538.5057471264367,1.0
425,2007-03-02,1535.1724137931035,1.0
426,2007-03-03,1531.83908045977,0.0
427,2007-03-04,1528.5057471264367,0.0
428,2007-03-05,1526.2877820349086,1.0
429,2007-03-06,1526.6666666666667,1.0
430,2007-03-07,1530.0,1.0
431,2007-03-08,1536.6666666666667,1.0
432,2007-03-09,1533.3333333333333,1.0
433,2007-03-10,1530.0,0.0
434,2007-03-11,1526.6666666666667,0.0
435,2007-03-12,1523.3333333333333,1.0
436,2007-03-13,1523.3333333333333,1.0
437,2007-03-14,1523.3333333333333,1.0
438,2007-03-15,1520.0,1.0
439,2007-03-16,1516.6666666666667,1.0
440,2007-03-17,1513.3333333333333,0.0
441,2007-03-18,1510.0,0.0
442,2007-03-19,1506.6666666666667,1.0
443,2007-03-20,1503.3333333333333,1.0
444,2007-03-21,1490.0,1.0
445,2007-03-22,1466.6666666666667,1.0
446,2007-03-23,1443.3333333333333,1.0
447,2007-03-24,1420.0,0.0
448,2007-03-25,1396.6666666666667,0.0
449,2007-03-26,1373.3333333333333,1.0
450,2007-03-27,1350.0,0.0
451,2007-03-28,1326.6666666666667,1.0
452,2007-03-29,1306.6666666666667,1.0
453,2007-03-30,1286.6666666666667,1.0
454,2007-03-31,1266.6666666666667,0.0
455,2007-04-01,1246.6666666666667,0.0
456,2007-04-02,1226.6666666666667,1.0
457,2007-04-03,1206.6666666666667,1.0
458,2007-04-04,1186.6666666666667,1.0
459,2007-04-05,1166.6666666666667,1.0
460,2007-04-06,1146.6666666666667,0.0
461,2007-04-07,1126.6666666666667,0.0
462,2007-04-08,1116.6666666666667,0.0
463,2007-04-09,1106.6666666666667,1.0
464,2007-04-10,1096.6666666666667,1.0
465,2007-04-11,1086.6666666666667,1.0
466,2007-04-12,1073.3333333333333,1.0
467,2007-04-13,1060.0,1.0
468,2007-04-14,1050.0,0.0
469,2007-04-15,1040.0,0.0
470,2007-04-16,1030.0,1.0
471,2007-04-17,1020.0,1.0
472,2007-04-18,1010.0,1.0
473,2007-04-19,1000.0,1.0
474,2007-04-20,1000.0,1.0
475,2007-04-21,1000.0,0.0
476,2007-04-22,1000.0,0.0
477,2007-04-23,1000.0,1.0
478,2007-04-24,1000.0,1.0
479,2007-04-25,1000.0,1.0
480,2007-04-26,996.6666666666666,1.0
481,2007-04-27,993.3333333333334,1.0
482,2007-04-28,990.0,0.0
483,2007-04-29,986.6666666666666,0.0
484,2007-04-30,983.3333333333334,1.0
485,2007-05-01,986.6666666666666,1.0
486,2007-05-02,990.0,0.0
487,2007-05-03,993.3333333333334,1.0
488,2007-05-04,996.6666666666666,1.0
489,2007-05-05,1000.0,0.0
490,2007-05-06,1003.3333333333334,0.0
491,2007-05-07,1006.6666666666666,1.0
492,2007-05-08,1010.0,1.0
493,2007-05-09,1013.3333333333334,1.0
494,2007-05-10,1016.6666666666666,1.0
495,2007-05-11,1016.6666666666666,1.0
496,2007-05-12,1016.6666666666666,0.0
497,2007-05-13,1016.6666666666666,0.0
498,2007-05-14,1016.6666666666666,1.0
499,2007-05-15,1016.6666666666666,1.0
500,2007-05-16,1016.6666666666666,1.0
501,2007-05-17,1016.6666666666666,1.0
502,2007-05-18,1016.6666666666666,1.0
503,2007-05-19,1016.6666666666666,0.0
504,2007-05-20,1016.6666666666666,0.0
505,2007-05-21,1016.6666666666666,1.0
506,2007-05-22,1016.6666666666666,1.0
507,2007-05-23,1016.6666666666666,1.0
508,2007-05-24,1016.6666666666666,1.0
509,2007-05-25,1016.6666666666666,1.0
510,2007-05-26,1019.1358024691358,0.0
511,2007-05-27,1020.0,0.0
512,2007-05-28,1020.0,1.0
513,2007-05-29,1020.0,1.0
514,2007-05-30,1023.3333333333334,1.0
515,2007-05-31,1020.0,1.0
516,2007-06-01,1016.6666666666666,1.0
517,2007-06-02,1013.3333333333334,0.0
518,2007-06-03,1010.0,0.0
519,2007-06-04,1006.6666666666666,1.0
520,2007-06-05,1003.3333333333334,1.0
521,2007-06-06,1000.0,1.0
522,2007-06-07,996.6666666666666,1.0
523,2007-06-08,993.3333333333334,1.0
524,2007-06-09,990.0,0.0
525,2007-06-10,990.0,0.0
526,2007-06-11,990.0,1.0
527,2007-06-12,990.0,1.0
528,2007-06-13,993.3333333333334,1.0
529,2007-06-14,996.6666666666666,1.0
530,2007-06-15,1000.0,1.0
531,2007-06-16,1003.3333333333334,0.0
532,2007-06-17,1006.6666666666666,0.0
533,2007-06-18,1010.0,1.0
534,2007-06-19,1013.3333333333334,1.0
535,2007-06-20,1016.6666666666666,1.0
536,2007-06-21,1020.0,1.0
537,2007-06-22,1026.6666666666667,1.0
538,2007-06-23,1033.3333333333333,0.0
539,2007-06-24,1040.0,0.0
540,2007-06-25,1047.530864197531,1.0
541,2007-06-26,1056.6666666666667,1.0
542,2007-06-27,1066.6666666666667,1.0
543,2007-06-28,1076.6666666666667,1.0
544,2007-06-29,1090.0,1.0
545,2007-06-30,1103.3333333333333,0.0
546,2007-07-01,1116.6666666666667,0.0
547,2007-07-02,1130.0,1.0
548,2007-07-03,1143.3333333333333,1.0
549,2007-07-04,1160.0,1.0
550,2007-07-05,1176.6666666666667,1.0
551,2007-07-06,1193.3333333333333,1.0
552,2007-07-07,1210.0,0.0
553,2007-07-08,1226.6666666666667,0.0
554,2007-07-09,1243.3333333333333,1.0
555,2007-07-10,1260.0,1.0
556,2007-07-11,1276.6666666666667,1.0
557,2007-07-12,1293.3333333333333,1.0
558,2007-07-13,1306.6666666666667,1.0
559,2007-07-14,1320.0,0.0
560,2007-07-15,1333.3333333333333,0.0
561,2007-07-16,1346.6666666666667,1.0
562,2007-07-17,1360.0,1.0
563,2007-07-18,1373.3333333333333,1.0
564,2007-07-19,1386.6666666666667,1.0
565,2007-07-20,1400.0,1.0
566,2007-07-21,1413.3333333333333,0.0
567,2007-07-22,1423.3333333333333,0.0
568,2007-07-23,1433.3333333333333,1.0
569,2007-07-24,1443.3333333333333,1.0
570,2007-07-25,1450.0,1.0
571,2007-07-26,1456.6666666666667,1.0
572,2007-07-27,1463.3333333333333,1.0
573,2007-07-28,1470.0,0.0
574,2007-07-29,1470.0,0.0
575,2007-07-30,1470.0,1.0
576,2007-07-31,1470.0,1.0
577,2007-08-01,1466.6666666666667,1.0
578,2007-08-02,1463.3333333333333,1.0
579,2007-08-03,1456.6666666666667,1.0
580,2007-08-04,1450.0,0.0
581,2007-08-05,1443.3333333333333,0.0
582,2007-08-06,1436.6666666666667,1.0
583,2007-08-07,1430.0,1.0
584,2007-08-08,1423.3333333333333,1.0
585,2007-08-09,1416.6666666666667,1.0
586,2007-08-10,1410.0,1.0
587,2007-08-11,1403.3333333333333,0.0
588,2007-08-12,1396.6666666666667,0.0
589,2007-08-13,1390.0,1.0
590,2007-08-14,1390.0,1.0
591,2007-08-15,1390.0,0.0
592,2007-08-16,1390.0,1.0
593,2007-08-17,1390.0,1.0
594,2007-08-18,1390.0,0.0
595,2007-08-19,1390.0,0.0
596,2007-08-20,1390.0,1.0
597,2007-08-21,1390.0,1.0
598,2007-08-22,1393.3333333333333,1.0
599,2007-08-23,1396.6666666666667,1.0
600,2007-08-24,1403.3333333333333,1.0
601,2007-08-25,1410.0,0.0
602,2007-08-26,1416.6666666666667,0.0
603,2007-08-27,1423.3333333333333,1.0
604,2007-08-28,1430.0,1.0
605,2007-08-29,1436.6666666666667,1.0
606,2007-08-30,1443.3333333333333,1.0
607,2007-08-31,1453.3333333333333,1.0
608,2007-09-01,1463.3333333333333,0.0
609,2007-09-02,1473.3333333333333,0.0
610,2007-09-03,1483.3333333333333,1.0
611,2007-09-04,1493.3333333333333,0.0
612,2007-09-05,1503.3333333333333,1.0
613,2007-09-06,1513.3333333333333,1.0
614,2007-09-07,1523.3333333333333,1.0
615,2007-09-08,1533.3333333333333,0.0
616,2007-09-09,1543.3333333333333,0.0
617,2007-09-10,1553.3333333333333,1.0
618,2007-09-11,1563.3333333333333,1.0
619,2007-09-12,1573.3333333333333,1.0
620,2007-09-13,1580.0,1.0
621,2007-09-14,1586.6666666666667,1.0
622,2007-09-15,1593.3333333333333,0.0
623,2007-09-16,1600.0,0.0
624,2007-09-17,1606.6666666666667,1.0
625,2007-09-18,1613.3333333333333,1.0
626,2007-09-19,1623.3333333333333,1.0
627,2007-09-20,1633.3333333333333,1.0
628,2007-09-21,1640.0,1.0
629,2007-09-22,1645.8024691358025,0.0
630,2007-09-23,1650.0,0.0
631,2007-09-24,1653.3333333333333,1.0
632,2007-09-25,1656.6666666666667,1.0
633,2007-09-26,1660.0,1.0
634,2007-09-27,1663.3333333333333,1.0
635,2007-09-28,1666.6666666666667,1.0
636,2007-09-29,1670.0,0.0
637,2007-09-30,1673.3333333333333,0.0
638,2007-10-01,1676.6666666666667,1.0
639,2007-10-02,1680.0,0.0
640,2007-10-03,1683.3333333333333,1.0
641,2007-10-04,1686.6666666666667,1.0
642,2007-10-05,1693.3333333333333,1.0
643,2007-10-06,1698.2716049382716,0.0
644,2007-10-07,1700.0,0.0
645,2007-10-08,1700.0,1.0
646,2007-10-09,1700.0,1.0
647,2007-10-10,1700.0,1.0
648,2007-10-11,1700.0,1.0
649,2007-10-12,1700.0,1.0
650,2007-10-13,1696.6666666666667,0.0
651,2007-10-14,1693.3333333333333,0.0
652,2007-10-15,1690.0,1.0
653,2007-10-16,1686.6666666666667,1.0
654,2007-10-17,1683.3333333333333,1.0
655,2007-10-18,1680.0,1.0
656,2007-10-19,1673.3333333333333,1.0
657,2007-10-20,1666.6666666666667,0.0
658,2007-10-21,1660.0,0.0
659,2007-10-22,1654.1975308641975,1.0
660,2007-10-23,1650.0,1.0
661,2007-10-24,1646.6666666666667,1.0
662,2007-10-25,1643.3333333333333,1.0
663,2007-10-26,1640.0,1.0
664,2007-10-27,1636.6666666666667,0.0
665,2007-10-28,1633.3333333333333,0.0
666,2007-10-29,1630.0,1.0
667,2007-10-30,1626.6666666666667,1.0
668,2007-10-31,1623.3333333333333,1.0
669,2007-11-01,1620.0,1.0
670,2007-11-02,1616.6666666666667,1.0
671,2007-11-03,1613.3333333333333,0.0
672,2007-11-04,1606.6666666666667,0.0
673,2007-11-05,1601.7283950617284,1.0
674,2007-11-06,1600.0,1.0
675,2007-11-07,1600.0,1.0
676,2007-11-08,1593.3333333333333,1.0
677,2007-11-09,1586.6666666666667,0.0
678,2007-11-10,1580.0,0.0
679,2007-11-11,1573.3333333333333,0.0
680,2007-11-12,1566.6666666666667,1.0
681,2007-11-13,1560.0,1.0
682,2007-11-14,1553.3333333333333,1.0
683,2007-11-15,1546.6666666666667,1.0
684,2007-11-16,1546.6666666666667,1.0
685,2007-11-17,1546.6666666666667,0.0
686,2007-11-18,1546.6666666666667,0.0
687,2007-11-19,1546.6666666666667,1.0
688,2007-11-20,1546.6666666666667,1.0
689,2007-11-21,1543.3333333333333,1.0
690,2007-11-22,1540.0,1.0
691,2007-11-23,1536.6666666666667,1.0
692,2007-11-24,1533.3333333333333,0.0
693,2007-11-25,1530.0,0.0
694,2007-11-26,1526.6666666666667,1.0
695,2007-11-27,1523.3333333333333,1.0
696,2007-11-28,1520.0,1.0
697,2007-11-29,1513.3333333333333,1.0
698,2007-11-30,1500.0,1.0
699,2007-12-01,1486.6666666666667,0.0
700,2007-12-02,1473.3333333333333,0.0
701,2007-12-03,1460.0,1.0
702,2007-12-04,1446.6666666666667,1.0
703,2007-12-05,1433.3333333333333,1.0
704,2007-12-06,1420.0,1.0
705,2007-12-07,1406.6666666666667,1.0
