,date,price
241,2006-08-25,9
242,2006-08-26,9
243,2006-08-27,9
244,2006-08-28,9
245,2006-08-29,9
246,2006-08-30,9
247,2006-08-31,9
248,2006-09-01,9
249,2006-09-02,9
250,2006-09-03,9
251,2006-09-04,9
252,2006-09-05,8
253,2006-09-06,8
254,2006-09-07,8
255,2006-09-08,8
256,2006-09-09,8
257,2006-09-10,8
258,2006-09-11,8
259,2006-09-12,8
260,2006-09-13,8
261,2006-09-14,8
262,2006-09-15,8
263,2006-09-16,8
264,2006-09-17,8
265,2006-09-18,8
266,2006-09-19,10
267,2006-09-20,10
268,2006-09-21,10
269,2006-09-22,10
270,2006-09-23,10
271,2006-09-24,10
272,2006-09-25,10
273,2006-09-26,10
274,2006-09-27,10
275,2006-09-28,10
276,2006-09-29,10
277,2006-09-30,10
278,2006-09-31,10
279,2006-10-01,10
280,2006-10-02,10
281,2006-10-03,10
282,2006-10-04,10
283,2006-10-05,10
284,2006-10-06,10
285,2006-10-07,10
286,2006-10-08,10
287,2006-10-09,10
288,2006-10-10,8
289,2006-10-11,8
290,2006-10-12,8
291,2006-10-13,8
292,2006-10-14,8
293,2006-10-15,8
294,2006-10-16,8
295,2006-10-17,8
296,2006-10-18,8
297,2006-10-19,8
298,2006-10-20,8
299,2006-10-21,8
300,2006-10-22,8
301,2006-10-23,8
302,2006-10-24,8
303,2006-10-25,8
304,2006-10-26,8
305,2006-10-27,8
306,2006-10-28,8
307,2006-10-29,8
308,2006-10-30,8
309,2006-10-31,8
310,2006-11-01,8
311,2006-11-02,8
312,2006-11-03,8
313,2006-11-04,8
314,2006-11-05,8
315,2006-11-06,8
316,2006-11-07,8
317,2006-11-08,8
318,2006-11-09,8
319,2006-11-10,8
320,2006-11-11,8
321,2006-11-12,8
322,2006-11-13,8
323,2006-11-14,8
324,2006-11-15,10
325,2006-11-16,9
326,2006-11-17,9
327,2006-11-18,9
328,2006-11-19,9
329,2006-11-20,9
330,2006-11-21,9
331,2006-11-22,10
332,2006-11-23,10
333,2006-11-24,10
334,2006-11-25,10
335,2006-11-26,10
336,2006-11-27,10
337,2006-11-28,10
338,2006-11-29,10
339,2006-11-30,10
340,2006-11-31,10
341,2006-12-01,10
342,2006-12-02,10
343,2006-12-03,10
344,2006-12-04,10
345,2006-12-05,10
346,2006-12-06,10
347,2006-12-07,10
348,2006-12-08,10
349,2006-12-09,10
350,2006-12-10,10
351,2006-12-11,10
352,2006-12-12,10
353,2006-12-13,10
354,2006-12-14,10
355,2006-12-15,12
356,2006-12-16,12
357,2006-12-17,12
358,2006-12-18,12
359,2006-12-19,12
360,2006-12-20,12
361,2006-12-21,12
362,2006-12-22,12
363,2006-12-23,11.6875
364,2006-12-24,11
365,2006-12-25,10.3125
366,2006-12-26,10
367,2006-12-27,10
368,2006-12-28,10
369,2006-12-29,10
370,2006-12-30,10.3125
371,2006-12-31,11
372,2007-01-01,11.6875
373,2007-01-02,12
374,2007-01-03,12
375,2007-01-04,12
376,2007-01-05,12
377,2007-01-06,12
378,2007-01-07,12
379,2007-01-08,12
380,2007-01-09,12
381,2007-01-10,12
382,2007-01-11,12
383,2007-01-12,12
384,2007-01-13,12.2592592592593
385,2007-01-14,12.7407407407407
386,2007-01-15,13
387,2007-01-16,13
388,2007-01-17,13
389,2007-01-18,13
390,2007-01-19,15
391,2007-01-20,15
392,2007-01-21,15
393,2007-01-22,15
394,2007-01-23,15
395,2007-01-24,15
396,2007-01-25,15
397,2007-01-26,15
398,2007-01-27,15
399,2007-01-28,15
400,2007-01-29,15
401,2007-01-30,16
402,2007-01-31,17
403,2007-02-01,17
404,2007-02-02,17
405,2007-02-03,16.6653895274585
406,2007-02-04,15.8863346104725
407,2007-02-05,15
408,2007-02-06,14
409,2007-02-07,14
410,2007-02-08,14
411,2007-02-09,14
412,2007-02-10,14
413,2007-02-11,14
414,2007-02-12,14
415,2007-02-13,14
416,2007-02-14,14
417,2007-02-15,14
418,2007-02-16,14
419,2007-02-17,14
420,2007-02-18,14
421,2007-02-19,14
422,2007-02-20,17
423,2007-02-21,17
424,2007-02-22,17
425,2007-02-23,17
426,2007-02-24,17
427,2007-02-25,17
428,2007-02-26,17
429,2007-02-27,16
430,2007-02-28,16
431,2007-02-29,16
432,2007-02-30,16
433,2007-02-31,16
434,2007-03-01,16
435,2007-03-02,16
436,2007-03-03,16
437,2007-03-04,16
438,2007-03-05,16
439,2007-03-06,16
440,2007-03-07,16
441,2007-03-08,16
442,2007-03-09,13
443,2007-03-10,13
444,2007-03-11,13
445,2007-03-12,13
446,2007-03-13,14
447,2007-03-14,14
448,2007-03-15,13
449,2007-03-16,13
450,2007-03-17,13
451,2007-03-18,13
452,2007-03-19,13
453,2007-03-20,13
454,2007-03-21,10
455,2007-03-22,10
456,2007-03-23,10
457,2007-03-24,10
458,2007-03-25,10
459,2007-03-26,10
460,2007-03-27,10
461,2007-03-28,10
462,2007-03-29,10
463,2007-03-30,10
464,2007-03-31,10
465,2007-04-01,10
466,2007-04-02,10
467,2007-04-03,10
468,2007-04-04,10
469,2007-04-05,10
470,2007-04-06,10
471,2007-04-07,10
472,2007-04-08,10
473,2007-04-09,10
474,2007-04-10,10
475,2007-04-11,10
476,2007-04-12,10
477,2007-04-13,10
478,2007-04-14,10
479,2007-04-15,10
480,2007-04-16,10
481,2007-04-17,10
482,2007-04-18,10
483,2007-04-19,10
484,2007-04-20,10
485,2007-04-21,10
486,2007-04-22,10
487,2007-04-23,10
488,2007-04-24,10
489,2007-04-25,10
490,2007-04-26,9
491,2007-04-27,9
492,2007-04-28,9
493,2007-04-29,9
494,2007-04-30,9
495,2007-04-31,9
496,2007-05-01,11
497,2007-05-02,11
498,2007-05-03,11
499,2007-05-04,11
500,2007-05-05,11
501,2007-05-06,11
502,2007-05-07,11
503,2007-05-08,11
504,2007-05-09,11
505,2007-05-10,11
506,2007-05-11,10
507,2007-05-12,10
508,2007-05-13,10
509,2007-05-14,10
510,2007-05-15,10
511,2007-05-16,10
512,2007-05-17,10
513,2007-05-18,10
514,2007-05-19,10
515,2007-05-20,10
516,2007-05-21,10
517,2007-05-22,10
518,2007-05-23,10
519,2007-05-24,10
520,2007-05-25,10
521,2007-05-26,9.74074074074074
522,2007-05-27,9.25925925925926
523,2007-05-28,9
524,2007-05-29,9
525,2007-05-30,10
526,2007-05-31,10
527,2007-06-01,10
528,2007-06-02,10
529,2007-06-03,10
530,2007-06-04,10
531,2007-06-05,10
532,2007-06-06,10
533,2007-06-07,10
534,2007-06-08,10
535,2007-06-09,10
536,2007-06-10,10
537,2007-06-11,10
538,2007-06-12,10
539,2007-06-13,11
540,2007-06-14,11
541,2007-06-15,11
542,2007-06-16,11
543,2007-06-17,11
544,2007-06-18,11
545,2007-06-19,11
546,2007-06-20,11
547,2007-06-21,11
548,2007-06-22,12
549,2007-06-23,12
550,2007-06-24,12
551,2007-06-25,12
552,2007-06-26,12
553,2007-06-27,12
554,2007-06-28,12
555,2007-06-29,14
556,2007-06-30,14
557,2007-06-31,14
558,2007-07-01,14
559,2007-07-02,14
560,2007-07-03,14
561,2007-07-04,15
562,2007-07-05,15
563,2007-07-06,15
564,2007-07-07,15
565,2007-07-08,15
566,2007-07-09,15
567,2007-07-10,15
568,2007-07-11,15
569,2007-07-12,15
570,2007-07-13,15
571,2007-07-14,15
572,2007-07-15,15
573,2007-07-16,15
574,2007-07-17,15
575,2007-07-18,15
576,2007-07-19,15
577,2007-07-20,15
578,2007-07-21,15
579,2007-07-22,15
580,2007-07-23,15
581,2007-07-24,15
582,2007-07-25,14
583,2007-07-26,14
584,2007-07-27,14
585,2007-07-28,14
586,2007-07-29,14
587,2007-07-30,14
588,2007-07-31,14
589,2007-08-01,13
590,2007-08-02,13
591,2007-08-03,13
592,2007-08-04,13
593,2007-08-05,13
594,2007-08-06,13
595,2007-08-07,13
596,2007-08-08,13
597,2007-08-09,13
598,2007-08-10,13
599,2007-08-11,13
600,2007-08-12,13
601,2007-08-13,13
602,2007-08-14,15
603,2007-08-15,15
604,2007-08-16,15
605,2007-08-17,15
606,2007-08-18,15
607,2007-08-19,15
608,2007-08-20,15
609,2007-08-21,15
610,2007-08-22,16
611,2007-08-23,16
612,2007-08-24,16
613,2007-08-25,16
614,2007-08-26,16
615,2007-08-27,16
616,2007-08-28,16
617,2007-08-29,16
618,2007-08-30,16
619,2007-08-31,16
620,2007-09-01,16
621,2007-09-02,16
622,2007-09-03,16
623,2007-09-04,16
624,2007-09-05,16
625,2007-09-06,16
626,2007-09-07,16
627,2007-09-08,16
628,2007-09-09,16
629,2007-09-10,16
630,2007-09-11,16
631,2007-09-12,16
632,2007-09-13,17
633,2007-09-14,17
634,2007-09-15,17
635,2007-09-16,17
636,2007-09-17,17
637,2007-09-18,17
638,2007-09-19,18
639,2007-09-20,18
640,2007-09-21,18
641,2007-09-22,17.7407407407407
642,2007-09-23,17.2592592592593
643,2007-09-24,17
644,2007-09-25,17
645,2007-09-26,17
646,2007-09-27,17
647,2007-09-28,17
648,2007-09-29,17
649,2007-09-30,17
650,2007-09-31,17
651,2007-10-01,17
652,2007-10-02,17
653,2007-10-03,17
654,2007-10-04,17
655,2007-10-05,18
656,2007-10-06,17.4814814814815
657,2007-10-07,16.5185185185185
658,2007-10-08,16
659,2007-10-09,16
660,2007-10-10,16
661,2007-10-11,16
662,2007-10-12,16
663,2007-10-13,16
664,2007-10-14,16
665,2007-10-15,16
666,2007-10-16,16
667,2007-10-17,16
668,2007-10-18,16
669,2007-10-19,16
670,2007-10-20,16
671,2007-10-21,16
672,2007-10-22,16
673,2007-10-23,16
674,2007-10-24,16
675,2007-10-25,16
676,2007-10-26,16
677,2007-10-27,16
678,2007-10-28,16
679,2007-10-29,16
680,2007-10-30,16
681,2007-10-31,16
682,2007-11-01,16
683,2007-11-02,16
684,2007-11-03,16
685,2007-11-04,16
686,2007-11-05,16
687,2007-11-06,16
688,2007-11-07,16
689,2007-11-08,14
690,2007-11-09,14
691,2007-11-10,14
692,2007-11-11,14
693,2007-11-12,14
694,2007-11-13,14
695,2007-11-14,14
696,2007-11-15,14
697,2007-11-16,16
698,2007-11-17,16
699,2007-11-18,16
700,2007-11-19,16
701,2007-11-20,16
702,2007-11-21,15
703,2007-11-22,15
704,2007-11-23,15
705,2007-11-24,15
706,2007-11-25,15
707,2007-11-26,15
708,2007-11-27,15
709,2007-11-28,15
710,2007-11-29,14
711,2007-11-30,12
712,2007-11-31,12
713,2007-12-01,12
714,2007-12-02,12
715,2007-12-03,12
716,2007-12-04,12
717,2007-12-05,12
718,2007-12-06,12
719,2007-12-07,12
720,2007-12-08,11.7407407407407
721,2007-12-09,11.2592592592593
722,2007-12-10,11
723,2007-12-11,12
724,2007-12-12,12
725,2007-12-13,12
726,2007-12-14,12
727,2007-12-15,14
728,2007-12-16,14
729,2007-12-17,14
730,2007-12-18,15
731,2007-12-19,13
732,2007-12-20,13
733,2007-12-21,12.1666666666667
734,2007-12-22,11
735,2007-12-23,10.3333333333333
736,2007-12-24,10
737,2007-12-25,12
738,2007-12-26,14
739,2007-12-27,14
740,2007-12-28,8
741,2007-12-29,8
742,2007-12-30,9
743,2007-12-31,10
744,2008-01-01,10
745,2008-01-02,8
746,2008-01-03,10
747,2008-01-04,8
748,2008-01-05,6
749,2008-01-06,6.32692307692308
750,2008-01-07,7
751,2008-01-08,8
752,2008-01-09,14
753,2008-01-10,14
754,2008-01-11,12
755,2008-01-12,10
756,2008-01-13,8.65384615384615
757,2008-01-14,8
758,2008-01-15,10
759,2008-01-16,10
760,2008-01-17,10
761,2008-01-18,10
762,2008-01-19,10
763,2008-01-20,10
764,2008-01-21,10
765,2008-01-22,12
766,2008-01-23,10
767,2008-01-24,10
768,2008-01-25,10
769,2008-01-26,10
770,2008-01-27,10
771,2008-01-28,10
772,2008-01-29,8
773,2008-01-30,7
774,2008-01-31,8
775,2008-02-01,8
776,2008-02-02,8
777,2008-02-03,9
778,2008-02-04,10
779,2008-02-05,10
780,2008-02-06,12
781,2008-02-07,11
782,2008-02-08,10
783,2008-02-09,9.29757343550447
784,2008-02-10,8.70242656449553
785,2008-02-11,8
786,2008-02-12,7
787,2008-02-13,9
788,2008-02-14,10
789,2008-02-15,8
790,2008-02-16,10
791,2008-02-17,9
792,2008-02-18,8
793,2008-02-19,8
794,2008-02-20,8
795,2008-02-21,9
796,2008-02-22,10
797,2008-02-23,10
798,2008-02-24,10
799,2008-02-25,10
800,2008-02-26,8
801,2008-02-27,8
802,2008-02-28,8
803,2008-02-29,8
804,2008-02-30,8
805,2008-02-31,8
806,2008-03-01,8
807,2008-03-02,8
808,2008-03-03,8
809,2008-03-04,8
810,2008-03-05,8
811,2008-03-06,7
812,2008-03-07,7
813,2008-03-08,7.25925925925926
814,2008-03-09,7.74074074074074
815,2008-03-10,8
816,2008-03-11,7
817,2008-03-12,8
818,2008-03-13,8
819,2008-03-14,8
820,2008-03-15,8
821,2008-03-16,7.5
822,2008-03-17,7
823,2008-03-18,7
824,2008-03-19,6
825,2008-03-20,7
826,2008-03-21,7
827,2008-03-22,7
828,2008-03-23,7
829,2008-03-24,7
830,2008-03-25,7
831,2008-03-26,8
832,2008-03-27,8
833,2008-03-28,8
834,2008-03-29,8
835,2008-03-30,7.5
836,2008-03-31,7
837,2008-04-01,8
838,2008-04-02,7
839,2008-04-03,7
840,2008-04-04,7
841,2008-04-05,8
842,2008-04-06,7.5
843,2008-04-07,7
844,2008-04-08,8
845,2008-04-09,8
846,2008-04-10,8
847,2008-04-11,8
848,2008-04-12,8
849,2008-04-13,7.48148148148148
850,2008-04-14,6.51851851851852
851,2008-04-15,6
852,2008-04-16,6
853,2008-04-17,6
854,2008-04-18,7
855,2008-04-19,8
856,2008-04-20,8
857,2008-04-21,8
858,2008-04-22,6
859,2008-04-23,8
860,2008-04-24,7
861,2008-04-25,6
862,2008-04-26,9
863,2008-04-27,8.5
864,2008-04-28,8
865,2008-04-29,8
866,2008-04-30,9
867,2008-04-31,9
868,2008-05-01,8
869,2008-05-02,8
870,2008-05-03,7
871,2008-05-04,7
872,2008-05-05,7
873,2008-05-06,7
874,2008-05-07,7
875,2008-05-08,7
876,2008-05-09,7
877,2008-05-10,7
878,2008-05-11,7
879,2008-05-12,7
880,2008-05-13,7
881,2008-05-14,8
882,2008-05-15,7
883,2008-05-16,6
884,2008-05-17,7
885,2008-05-18,6.5
886,2008-05-19,6
887,2008-05-20,6
888,2008-05-21,6
889,2008-05-22,6
890,2008-05-23,6
891,2008-05-24,7
892,2008-05-25,7.67307692307692
893,2008-05-26,8
894,2008-05-27,8
895,2008-05-28,8
896,2008-05-29,8
897,2008-05-30,8
898,2008-05-31,8
899,2008-06-01,8
900,2008-06-02,8
901,2008-06-03,9
902,2008-06-04,9
903,2008-06-05,10
904,2008-06-06,10
905,2008-06-07,10
906,2008-06-08,9.5
907,2008-06-09,9
908,2008-06-10,10
909,2008-06-11,10
910,2008-06-12,10
911,2008-06-13,10
912,2008-06-14,10
913,2008-06-15,9.5
914,2008-06-16,9
915,2008-06-17,10
916,2008-06-18,10
917,2008-06-19,9
918,2008-06-20,10
919,2008-06-21,10
920,2008-06-22,10
921,2008-06-23,10
922,2008-06-24,10
923,2008-06-25,10
924,2008-06-26,10
925,2008-06-27,10
926,2008-06-28,10
927,2008-06-29,10
928,2008-06-30,10
929,2008-06-31,10
930,2008-07-01,10
931,2008-07-02,10
932,2008-07-03,7
933,2008-07-04,12
934,2008-07-05,12
935,2008-07-06,12
936,2008-07-07,12
937,2008-07-08,7
938,2008-07-09,12
939,2008-07-10,12
940,2008-07-11,14
941,2008-07-12,14
942,2008-07-13,14
943,2008-07-14,14
944,2008-07-15,15
945,2008-07-16,14
946,2008-07-17,15
947,2008-07-18,15
948,2008-07-19,16
949,2008-07-20,16
950,2008-07-21,16
951,2008-07-22,18
952,2008-07-23,15
953,2008-07-24,14
954,2008-07-25,15
955,2008-07-26,15
956,2008-07-27,15
957,2008-07-28,15
958,2008-07-29,13
959,2008-07-30,14
960,2008-07-31,13
961,2008-08-01,13
962,2008-08-02,13
963,2008-08-03,13
964,2008-08-04,13
965,2008-08-05,15
966,2008-08-06,15
967,2008-08-07,14
968,2008-08-08,14
969,2008-08-09,12
970,2008-08-10,12
971,2008-08-11,12
972,2008-08-12,12
973,2008-08-13,13
974,2008-08-14,12
975,2008-08-15,12
976,2008-08-16,12
977,2008-08-17,13
978,2008-08-18,14
979,2008-08-19,12
980,2008-08-20,13
981,2008-08-21,13
982,2008-08-22,13
983,2008-08-23,12
984,2008-08-24,12
985,2008-08-25,12
986,2008-08-26,12
987,2008-08-27,12
988,2008-08-28,12
989,2008-08-29,12
990,2008-08-30,12
991,2008-08-31,12
992,2008-09-01,12
993,2008-09-02,14
994,2008-09-03,12
995,2008-09-04,12
996,2008-09-05,12
997,2008-09-06,12
998,2008-09-07,12
999,2008-09-08,12
1000,2008-09-09,12
1001,2008-09-10,12
1002,2008-09-11,12
1003,2008-09-12,13
1004,2008-09-13,13
1005,2008-09-14,13
1006,2008-09-15,13
1007,2008-09-16,13
1008,2008-09-17,13
1009,2008-09-18,13
1010,2008-09-19,13
1011,2008-09-20,12
1012,2008-09-21,12
1013,2008-09-22,12
1014,2008-09-23,13
1015,2008-09-24,12
1016,2008-09-25,12
1017,2008-09-26,10
1018,2008-09-27,10.1380471380471
1019,2008-09-28,10.4983164983165
1020,2008-09-29,11
1021,2008-09-30,12
1022,2008-09-31,12
1023,2008-10-01,13
1024,2008-10-02,11.5
1025,2008-10-03,10
1026,2008-10-04,16
1027,2008-10-05,13
1028,2008-10-06,10
1029,2008-10-07,10
1030,2008-10-08,10
1031,2008-10-09,11
1032,2008-10-10,12
1033,2008-10-11,10
1034,2008-10-12,10
1035,2008-10-13,10
1036,2008-10-14,12
1037,2008-10-15,12
1038,2008-10-16,12
1039,2008-10-17,12
1040,2008-10-18,12
1041,2008-10-19,13
1042,2008-10-20,14
1043,2008-10-21,12
1044,2008-10-22,12
1045,2008-10-23,10
1046,2008-10-24,10
1047,2008-10-25,10
1048,2008-10-26,11
1049,2008-10-27,12
1050,2008-10-28,11
1051,2008-10-29,10
1052,2008-10-30,16
1053,2008-10-31,16
1054,2008-11-01,17.037037037037
1055,2008-11-02,18.962962962963
1056,2008-11-03,20
1057,2008-11-04,20
1058,2008-11-05,20
1059,2008-11-06,16
1060,2008-11-07,10
1061,2008-11-08,10
1062,2008-11-09,10
1063,2008-11-10,10
1064,2008-11-11,10
1065,2008-11-12,10
1066,2008-11-13,15
1067,2008-11-14,20
1068,2008-11-15,19.7239057239057
1069,2008-11-16,19.003367003367
1070,2008-11-17,18
1071,2008-11-18,16
1072,2008-11-19,18
1073,2008-11-20,18
1074,2008-11-21,20
1075,2008-11-22,20
1076,2008-11-23,19
1077,2008-11-24,18
1078,2008-11-25,20
1079,2008-11-26,16
1080,2008-11-27,15
1081,2008-11-28,16
1082,2008-11-29,15
1083,2008-11-30,16.0645161290323
1084,2008-11-31,16.0645161290323
1085,2008-12-01,18
1086,2008-12-02,20
1087,2008-12-03,18
1088,2008-12-04,20
1089,2008-12-05,18
1090,2008-12-06,18
1091,2008-12-07,17.5
1092,2008-12-08,17
1093,2008-12-09,17.2857142857143
1094,2008-12-10,18
1095,2008-12-11,20
1096,2008-12-12,18
1097,2008-12-13,16
1098,2008-12-14,16.6538461538462
1099,2008-12-15,18
1100,2008-12-16,20
1101,2008-12-17,19
1102,2008-12-18,20
1103,2008-12-19,18
1104,2008-12-20,20
1105,2008-12-21,19.25
1106,2008-12-22,18
1107,2008-12-23,17
1108,2008-12-24,18
1109,2008-12-25,18.9038461538462
1110,2008-12-26,20
1111,2008-12-27,22
1112,2008-12-28,23.416253101737
1113,2008-12-29,25
1114,2008-12-30,28
1115,2008-12-31,24
1116,2009-01-01,20
1117,2009-01-02,20
1118,2009-01-03,20.2473320778406
1119,2009-01-04,20.9391086001255
1120,2009-01-05,22
1121,2009-01-06,25
1122,2009-01-07,24
1123,2009-01-08,24.5
1124,2009-01-09,25
1125,2009-01-10,22
1126,2009-01-11,22
1127,2009-01-12,22
1128,2009-01-13,20
1129,2009-01-14,21
1130,2009-01-15,20
1131,2009-01-16,25
1132,2009-01-17,25
1133,2009-01-18,25
1134,2009-01-19,25
1135,2009-01-20,25
1136,2009-01-21,22
1137,2009-01-22,20
1138,2009-01-23,20
1139,2009-01-24,20
1140,2009-01-25,20
1141,2009-01-26,20
1142,2009-01-27,20
1143,2009-01-28,18
1144,2009-01-29,18
1145,2009-01-30,16
1146,2009-01-31,17
1147,2009-02-01,17.6730769230769
1148,2009-02-02,18
1149,2009-02-03,18
1150,2009-02-04,20
1151,2009-02-05,20
1152,2009-02-06,20
1153,2009-02-07,19.7239057239057
1154,2009-02-08,19.003367003367
1155,2009-02-09,18
1156,2009-02-10,16
1157,2009-02-11,16
1158,2009-02-12,18
1159,2009-02-13,14
1160,2009-02-14,18
1161,2009-02-15,19.4285714285714
1162,2009-02-16,20
1163,2009-02-17,18
1164,2009-02-18,16
1165,2009-02-19,18
1166,2009-02-20,18
1167,2009-02-21,18
1168,2009-02-22,17
1169,2009-02-23,16
1170,2009-02-24,16
1171,2009-02-25,18
1172,2009-02-26,16
1173,2009-02-27,13
1174,2009-02-28,15
1175,2009-02-29,15
1176,2009-02-30,15
1177,2009-02-31,15
1178,2009-03-01,15
1179,2009-03-02,15
1180,2009-03-03,16
1181,2009-03-04,15
1182,2009-03-05,15
1183,2009-03-06,12
1184,2009-03-07,14
1185,2009-03-08,12.5
1186,2009-03-09,11
1187,2009-03-10,11.2857142857143
1188,2009-03-11,12
1189,2009-03-12,14
1190,2009-03-13,15
1191,2009-03-14,16
1192,2009-03-15,15.7142857142857
1193,2009-03-16,15
1194,2009-03-17,13
1195,2009-03-18,12
1196,2009-03-19,13
1197,2009-03-20,12
1198,2009-03-21,13
1199,2009-03-22,12.5
1200,2009-03-23,12
1201,2009-03-24,12
1202,2009-03-25,12
1203,2009-03-26,10
1204,2009-03-27,11
1205,2009-03-28,10
1206,2009-03-29,10
1207,2009-03-30,10
1208,2009-03-31,10
1209,2009-04-01,10
1210,2009-04-02,12
1211,2009-04-03,11
1212,2009-04-04,10
1213,2009-04-05,10
1214,2009-04-06,10
1215,2009-04-07,10
1216,2009-04-08,10
1217,2009-04-09,9
1218,2009-04-10,9.33333333333333
1219,2009-04-11,10
