,date,price
95,2006-04-03,6.0
96,2006-04-04,6.0
97,2006-04-05,5.0
98,2006-04-06,5.5
99,2006-04-07,6.0
100,2006-04-08,6.0
101,2006-04-09,6.0
102,2006-04-10,6.0
103,2006-04-11,6.0
104,2006-04-12,6.0
105,2006-04-13,5.0
106,2006-04-14,5.0
107,2006-04-15,5.0
108,2006-04-16,5.0
109,2006-04-17,5.0
110,2006-04-18,5.0
111,2006-04-19,6.0
112,2006-04-20,7.0
113,2006-04-21,7.0
114,2006-04-22,7.0
115,2006-04-23,7.0
116,2006-04-24,7.0
117,2006-04-25,7.0
118,2006-04-26,7.0
119,2006-04-27,5.0
120,2006-04-28,5.0
121,2006-04-29,5.2592592592592595
122,2006-04-30,5.7407407407407405
123,2006-04-31,5.7407407407407405
124,2006-05-01,6.0
125,2006-05-02,6.0
126,2006-05-03,6.0
127,2006-05-04,4.0
128,2006-05-05,4.0
129,2006-05-06,4.518518518518519
130,2006-05-07,5.481481481481481
131,2006-05-08,6.0
132,2006-05-09,6.0
133,2006-05-10,6.0
134,2006-05-11,5.0
135,2006-05-12,5.0
136,2006-05-13,5.0
137,2006-05-14,5.0
138,2006-05-15,5.0
139,2006-05-16,5.0
140,2006-05-17,5.0
141,2006-05-18,5.0
142,2006-05-19,6.0
143,2006-05-20,6.0
144,2006-05-21,6.0
145,2006-05-22,6.0
146,2006-05-23,6.0
147,2006-05-24,6.0
148,2006-05-25,6.0
149,2006-05-26,6.0
150,2006-05-27,6.0
151,2006-05-28,6.0
152,2006-05-29,6.0
153,2006-05-30,4.0
154,2006-05-31,4.0
155,2006-06-01,4.0
156,2006-06-02,4.0
157,2006-06-03,4.0
158,2006-06-04,4.0
159,2006-06-05,4.0
160,2006-06-06,4.0
161,2006-06-07,4.0
162,2006-06-08,4.0
163,2006-06-09,4.0
164,2006-06-10,4.0
165,2006-06-11,4.0
166,2006-06-12,4.0
167,2006-06-13,4.0
168,2006-06-14,4.0
169,2006-06-15,6.0
170,2006-06-16,6.0
171,2006-06-17,6.0
172,2006-06-18,6.0
173,2006-06-19,6.0
174,2006-06-20,5.0
175,2006-06-21,6.0
176,2006-06-22,7.0
177,2006-06-23,7.0
178,2006-06-24,7.0
179,2006-06-25,7.0
180,2006-06-26,7.0
181,2006-06-27,7.0
182,2006-06-28,7.0
183,2006-06-29,7.0
184,2006-06-30,7.0
185,2006-06-31,7.0
186,2006-07-01,7.2592592592592595
187,2006-07-02,7.7407407407407405
188,2006-07-03,8.0
189,2006-07-04,8.0
190,2006-07-05,8.0
191,2006-07-06,8.0
192,2006-07-07,8.0
193,2006-07-08,8.0
194,2006-07-09,8.0
195,2006-07-10,8.0
196,2006-07-11,8.0
197,2006-07-12,8.0
198,2006-07-13,7.0
199,2006-07-14,7.0
200,2006-07-15,7.0
201,2006-07-16,7.0
202,2006-07-17,7.0
203,2006-07-18,7.0
204,2006-07-19,7.0
205,2006-07-20,7.0
206,2006-07-21,7.0
207,2006-07-22,7.0
208,2006-07-23,7.0
209,2006-07-24,7.0
210,2006-07-25,7.0
211,2006-07-26,7.0
212,2006-07-27,7.0
213,2006-07-28,7.0
214,2006-07-29,7.0
215,2006-07-30,7.0
216,2006-07-31,7.0
217,2006-08-01,7.0
218,2006-08-02,7.0
219,2006-08-03,7.0
220,2006-08-04,7.0
221,2006-08-05,7.0
222,2006-08-06,7.0
223,2006-08-07,7.0
224,2006-08-08,7.0
225,2006-08-09,7.0
226,2006-08-10,7.0
227,2006-08-11,7.0
228,2006-08-12,7.0
229,2006-08-13,7.0
230,2006-08-14,7.0
231,2006-08-15,7.518518518518519
232,2006-08-16,8.481481481481481
233,2006-08-17,9.0
234,2006-08-18,9.0
235,2006-08-19,8.74074074074074
236,2006-08-20,8.25925925925926
237,2006-08-21,8.0
238,2006-08-22,8.0
239,2006-08-23,8.0
240,2006-08-24,8.0
241,2006-08-25,8.0
242,2006-08-26,8.25925925925926
243,2006-08-27,8.74074074074074
244,2006-08-28,9.0
245,2006-08-29,9.0
246,2006-08-30,9.0
247,2006-08-31,9.0
248,2006-09-01,9.0
249,2006-09-02,9.0
250,2006-09-03,9.0
251,2006-09-04,9.0
252,2006-09-05,9.0
253,2006-09-06,10.0
254,2006-09-07,10.0
255,2006-09-08,11.0
256,2006-09-09,10.4814814814815
257,2006-09-10,9.518518518518519
258,2006-09-11,9.0
259,2006-09-12,9.0
260,2006-09-13,9.0
261,2006-09-14,9.0
262,2006-09-15,7.0
263,2006-09-16,7.0
264,2006-09-17,7.0
265,2006-09-18,7.0
266,2006-09-19,7.0
267,2006-09-20,8.0
268,2006-09-21,8.0
269,2006-09-22,8.0
270,2006-09-23,8.0
271,2006-09-24,8.0
272,2006-09-25,8.0
273,2006-09-26,9.0
274,2006-09-27,9.0
275,2006-09-28,9.0
276,2006-09-29,9.0
277,2006-09-30,9.0
278,2006-09-31,9.0
279,2006-10-01,9.0
280,2006-10-02,9.0
281,2006-10-03,9.0
282,2006-10-04,9.0
283,2006-10-05,9.0
284,2006-10-06,9.0
285,2006-10-07,9.0
286,2006-10-08,9.0
287,2006-10-09,9.0
288,2006-10-10,9.0
289,2006-10-11,9.0
290,2006-10-12,9.0
291,2006-10-13,9.0
292,2006-10-14,9.0
293,2006-10-15,9.0
294,2006-10-16,9.0
295,2006-10-17,9.0
296,2006-10-18,9.0
297,2006-10-19,9.0
298,2006-10-20,9.0
299,2006-10-21,9.0
300,2006-10-22,9.0
301,2006-10-23,9.0
302,2006-10-24,9.0
303,2006-10-25,9.0
304,2006-10-26,9.0
305,2006-10-27,9.0
306,2006-10-28,9.0
307,2006-10-29,9.0
308,2006-10-30,9.0
309,2006-10-31,9.0
310,2006-11-01,9.0
311,2006-11-02,11.0
312,2006-11-03,11.0
313,2006-11-04,11.0
314,2006-11-05,11.0
315,2006-11-06,11.0
316,2006-11-07,11.0
317,2006-11-08,11.0
318,2006-11-09,11.0
319,2006-11-10,11.0
320,2006-11-11,11.0
321,2006-11-12,11.0
322,2006-11-13,11.0
323,2006-11-14,11.0
324,2006-11-15,12.0
325,2006-11-16,12.0
326,2006-11-17,12.0
327,2006-11-18,12.0
328,2006-11-19,12.0
329,2006-11-20,12.0
330,2006-11-21,12.0
331,2006-11-22,13.0
332,2006-11-23,13.0
333,2006-11-24,13.0
334,2006-11-25,13.0
335,2006-11-26,13.0
336,2006-11-27,13.0
337,2006-11-28,13.0
338,2006-11-29,13.0
339,2006-11-30,11.0
340,2006-11-31,11.0
341,2006-12-01,11.0
342,2006-12-02,11.0
343,2006-12-03,11.0
344,2006-12-04,11.0
345,2006-12-05,11.0
346,2006-12-06,11.0
347,2006-12-07,11.0
348,2006-12-08,11.0
349,2006-12-09,11.0
350,2006-12-10,11.0
351,2006-12-11,11.0
352,2006-12-12,13.0
353,2006-12-13,13.0
354,2006-12-14,13.0
355,2006-12-15,13.0
356,2006-12-16,13.0
357,2006-12-17,13.0
358,2006-12-18,13.0
359,2006-12-19,11.0
360,2006-12-20,11.0
361,2006-12-21,11.0
362,2006-12-22,11.0
363,2006-12-23,11.0
364,2006-12-24,11.0
365,2006-12-25,11.0
366,2006-12-26,11.0
367,2006-12-27,11.0
368,2006-12-28,11.0
369,2006-12-29,11.0
370,2006-12-30,11.0
371,2006-12-31,11.0
372,2007-01-01,11.0
373,2007-01-02,11.0
374,2007-01-03,13.0
375,2007-01-04,12.0
376,2007-01-05,12.0
377,2007-01-06,12.0
378,2007-01-07,12.0
379,2007-01-08,12.0
380,2007-01-09,12.0
381,2007-01-10,12.0
382,2007-01-11,12.0
383,2007-01-12,12.0
384,2007-01-13,12.334610472541499
385,2007-01-14,13.1136653895275
386,2007-01-15,14.0
387,2007-01-16,15.0
388,2007-01-17,15.0
389,2007-01-18,15.0
390,2007-01-19,15.0
391,2007-01-20,15.0
392,2007-01-21,15.0
393,2007-01-22,15.0
394,2007-01-23,15.0
395,2007-01-24,15.0
396,2007-01-25,15.0
397,2007-01-26,15.0
398,2007-01-27,15.0
399,2007-01-28,15.0
400,2007-01-29,15.0
401,2007-01-30,15.0
402,2007-01-31,15.0
403,2007-02-01,15.0
404,2007-02-02,15.0
405,2007-02-03,15.0
406,2007-02-04,15.0
407,2007-02-05,15.0
408,2007-02-06,15.0
409,2007-02-07,15.0
410,2007-02-08,15.0
411,2007-02-09,15.0
412,2007-02-10,15.0
413,2007-02-11,15.0
414,2007-02-12,15.0
415,2007-02-13,15.0
416,2007-02-14,15.0
417,2007-02-15,15.0
418,2007-02-16,15.15625
419,2007-02-17,15.5
420,2007-02-18,15.84375
421,2007-02-19,16.0
422,2007-02-20,16.0
423,2007-02-21,16.0
424,2007-02-22,15.0
425,2007-02-23,15.0
426,2007-02-24,15.0
427,2007-02-25,15.0
428,2007-02-26,15.0
429,2007-02-27,15.0
430,2007-02-28,15.0
431,2007-02-29,15.0
432,2007-02-30,15.0
433,2007-02-31,15.0
434,2007-03-01,12.0
435,2007-03-02,12.0
436,2007-03-03,11.2222222222222
437,2007-03-04,9.777777777777779
438,2007-03-05,9.0
439,2007-03-06,9.0
440,2007-03-07,9.0
441,2007-03-08,9.0
442,2007-03-09,9.0
443,2007-03-10,9.0
444,2007-03-11,9.0
445,2007-03-12,9.0
446,2007-03-13,9.0
447,2007-03-14,9.0
448,2007-03-15,10.0
449,2007-03-16,9.0
450,2007-03-17,9.0
451,2007-03-18,9.0
452,2007-03-19,9.0
453,2007-03-20,9.0
454,2007-03-21,9.0
455,2007-03-22,9.0
456,2007-03-23,9.0
457,2007-03-24,9.0
458,2007-03-25,9.0
459,2007-03-26,9.0
460,2007-03-27,9.0
461,2007-03-28,9.0
462,2007-03-29,9.0
463,2007-03-30,9.0
464,2007-03-31,9.0
465,2007-04-01,9.0
466,2007-04-02,9.0
467,2007-04-03,9.0
468,2007-04-04,9.0
469,2007-04-05,9.0
470,2007-04-06,9.0
471,2007-04-07,9.0
472,2007-04-08,9.0
473,2007-04-09,9.0
474,2007-04-10,9.0
475,2007-04-11,9.0
476,2007-04-12,9.0
477,2007-04-13,9.0
478,2007-04-14,9.0
479,2007-04-15,9.0
480,2007-04-16,9.0
481,2007-04-17,9.0
482,2007-04-18,9.0
483,2007-04-19,9.0
484,2007-04-20,9.0
485,2007-04-21,9.25925925925926
486,2007-04-22,9.74074074074074
487,2007-04-23,10.0
488,2007-04-24,10.0
489,2007-04-25,10.0
490,2007-04-26,10.0
491,2007-04-27,10.0
492,2007-04-28,10.0
493,2007-04-29,10.0
494,2007-04-30,10.0
495,2007-04-31,10.0
496,2007-05-01,10.0
497,2007-05-02,10.0
498,2007-05-03,10.0
499,2007-05-04,10.0
500,2007-05-05,10.0
501,2007-05-06,10.0
502,2007-05-07,10.0
503,2007-05-08,10.0
504,2007-05-09,10.0
505,2007-05-10,10.0
506,2007-05-11,10.0
507,2007-05-12,10.0
508,2007-05-13,10.0
509,2007-05-14,10.0
510,2007-05-15,10.0
511,2007-05-16,10.0
512,2007-05-17,10.0
513,2007-05-18,10.0
514,2007-05-19,10.0
515,2007-05-20,10.0
516,2007-05-21,10.0
517,2007-05-22,10.0
518,2007-05-23,10.0
519,2007-05-24,10.0
520,2007-05-25,10.0
521,2007-05-26,10.0
522,2007-05-27,10.0
523,2007-05-28,10.0
524,2007-05-29,10.0
525,2007-05-30,10.0
526,2007-05-31,9.0
527,2007-06-01,9.0
528,2007-06-02,9.0
529,2007-06-03,9.0
530,2007-06-04,9.0
531,2007-06-05,9.0
532,2007-06-06,11.0
533,2007-06-07,11.0
534,2007-06-08,11.0
535,2007-06-09,11.0
536,2007-06-10,11.0
537,2007-06-11,11.0
538,2007-06-12,11.0
539,2007-06-13,11.0
540,2007-06-14,11.0
541,2007-06-15,11.0
542,2007-06-16,11.0
543,2007-06-17,11.0
544,2007-06-18,11.0
545,2007-06-19,12.0
546,2007-06-20,12.0
547,2007-06-21,12.0
548,2007-06-22,12.0
549,2007-06-23,12.2592592592593
550,2007-06-24,12.7407407407407
551,2007-06-25,13.0
552,2007-06-26,13.0
553,2007-06-27,13.0
554,2007-06-28,13.0
555,2007-06-29,13.0
556,2007-06-30,13.0
557,2007-06-31,13.0
558,2007-07-01,13.0
559,2007-07-02,13.0
560,2007-07-03,13.0
561,2007-07-04,14.0
562,2007-07-05,14.0
563,2007-07-06,14.0
564,2007-07-07,14.0
565,2007-07-08,14.0
566,2007-07-09,14.0
567,2007-07-10,14.0
568,2007-07-11,14.0
569,2007-07-12,14.0
570,2007-07-13,14.0
571,2007-07-14,14.0
572,2007-07-15,14.0
573,2007-07-16,14.0
574,2007-07-17,14.0
575,2007-07-18,14.0
576,2007-07-19,14.0
577,2007-07-20,14.0
578,2007-07-21,14.0
579,2007-07-22,14.0
580,2007-07-23,14.0
581,2007-07-24,14.0
582,2007-07-25,14.0
583,2007-07-26,14.0
584,2007-07-27,14.0
585,2007-07-28,13.7407407407407
586,2007-07-29,13.2592592592593
587,2007-07-30,13.0
588,2007-07-31,13.0
589,2007-08-01,13.0
590,2007-08-02,13.0
591,2007-08-03,13.0
592,2007-08-04,13.0
593,2007-08-05,13.0
594,2007-08-06,13.0
595,2007-08-07,13.0
596,2007-08-08,13.0
597,2007-08-09,13.0
598,2007-08-10,13.0
599,2007-08-11,13.0
600,2007-08-12,13.0
601,2007-08-13,13.0
602,2007-08-14,13.0
603,2007-08-15,13.0
604,2007-08-16,13.0
605,2007-08-17,14.0
606,2007-08-18,14.0
607,2007-08-19,14.0
608,2007-08-20,14.0
609,2007-08-21,15.0
610,2007-08-22,17.0
611,2007-08-23,21.0
612,2007-08-24,21.0
613,2007-08-25,21.0
614,2007-08-26,21.0
615,2007-08-27,21.0
616,2007-08-28,19.0
617,2007-08-29,19.0
618,2007-08-30,19.0
619,2007-08-31,19.0
620,2007-09-01,19.0
621,2007-09-02,19.0
622,2007-09-03,19.0
623,2007-09-04,19.0
624,2007-09-05,19.0
625,2007-09-06,19.0
626,2007-09-07,19.0
627,2007-09-08,19.0
628,2007-09-09,19.0
629,2007-09-10,19.0
630,2007-09-11,19.0
631,2007-09-12,19.0
632,2007-09-13,19.0
633,2007-09-14,19.0
634,2007-09-15,19.0
635,2007-09-16,19.0
636,2007-09-17,19.0
637,2007-09-18,19.0
638,2007-09-19,19.0
639,2007-09-20,19.0
640,2007-09-21,19.0
641,2007-09-22,19.0
642,2007-09-23,19.0
643,2007-09-24,19.0
644,2007-09-25,21.0
645,2007-09-26,21.0
646,2007-09-27,21.0
647,2007-09-28,21.0
648,2007-09-29,21.0
649,2007-09-30,21.0
650,2007-09-31,21.0
651,2007-10-01,21.0
652,2007-10-02,21.0
653,2007-10-03,21.0
654,2007-10-04,21.0
655,2007-10-05,21.0
656,2007-10-06,21.0
657,2007-10-07,21.0
658,2007-10-08,21.0
659,2007-10-09,21.0
660,2007-10-10,21.0
661,2007-10-11,21.0
662,2007-10-12,21.0
663,2007-10-13,20.4814814814815
664,2007-10-14,19.5185185185185
665,2007-10-15,19.0
666,2007-10-16,19.0
667,2007-10-17,19.0
668,2007-10-18,19.0
669,2007-10-19,19.0
670,2007-10-20,19.0
671,2007-10-21,19.0
672,2007-10-22,19.0
673,2007-10-23,19.0
674,2007-10-24,19.0
675,2007-10-25,19.0
676,2007-10-26,19.0
677,2007-10-27,19.0
678,2007-10-28,19.0
679,2007-10-29,19.0
680,2007-10-30,19.0
681,2007-10-31,19.0
682,2007-11-01,19.0
683,2007-11-02,19.0
684,2007-11-03,19.0
685,2007-11-04,19.0
686,2007-11-05,19.0
687,2007-11-06,19.0
688,2007-11-07,19.0
689,2007-11-08,19.0
690,2007-11-09,19.0
691,2007-11-10,19.0
692,2007-11-11,19.0
693,2007-11-12,19.0
694,2007-11-13,19.0
695,2007-11-14,19.0
696,2007-11-15,19.0
697,2007-11-16,19.0
698,2007-11-17,19.0
699,2007-11-18,19.0
700,2007-11-19,19.0
701,2007-11-20,18.0
702,2007-11-21,18.0
703,2007-11-22,18.0
704,2007-11-23,18.0
705,2007-11-24,17.2222222222222
706,2007-11-25,15.7777777777778
707,2007-11-26,15.0
708,2007-11-27,15.0
709,2007-11-28,15.0
710,2007-11-29,15.0
711,2007-11-30,15.0
712,2007-11-31,15.0
713,2007-12-01,14.2222222222222
714,2007-12-02,12.7777777777778
715,2007-12-03,12.0
716,2007-12-04,12.0
717,2007-12-05,12.0
718,2007-12-06,11.0
719,2007-12-07,11.0
720,2007-12-08,11.0
721,2007-12-09,11.0
722,2007-12-10,11.0
723,2007-12-11,11.0
724,2007-12-12,11.0
725,2007-12-13,11.0
726,2007-12-14,11.0
727,2007-12-15,11.0
728,2007-12-16,11.0
729,2007-12-17,11.0
730,2007-12-18,11.0
731,2007-12-19,9.0
732,2007-12-20,9.0
733,2007-12-21,9.0
734,2007-12-22,9.0
735,2007-12-23,9.0
736,2007-12-24,9.0
737,2007-12-25,9.0
738,2007-12-26,9.0
739,2007-12-27,9.0
740,2007-12-28,9.0
741,2007-12-29,9.0
742,2007-12-30,9.0
743,2007-12-31,9.0
744,2008-01-01,8.0
745,2008-01-02,8.0
746,2008-01-03,8.0
747,2008-01-04,9.0
748,2008-01-05,9.0
749,2008-01-06,9.0
750,2008-01-07,9.0
751,2008-01-08,9.0
752,2008-01-09,8.0
753,2008-01-10,8.0
754,2008-01-11,8.0
755,2008-01-12,8.0
756,2008-01-13,8.0
757,2008-01-14,8.0
758,2008-01-15,8.0
759,2008-01-16,8.0
760,2008-01-17,8.0
761,2008-01-18,8.0
762,2008-01-19,8.0
763,2008-01-20,8.0
764,2008-01-21,8.0
765,2008-01-22,8.0
766,2008-01-23,8.0
767,2008-01-24,8.0
768,2008-01-25,8.0
769,2008-01-26,8.0
770,2008-01-27,8.0
771,2008-01-28,8.0
772,2008-01-29,8.0
773,2008-01-30,8.0
774,2008-01-31,8.0
775,2008-02-01,8.0
776,2008-02-02,8.0
777,2008-02-03,8.0
778,2008-02-04,8.0
779,2008-02-05,8.0
780,2008-02-06,8.0
781,2008-02-07,8.0
782,2008-02-08,8.0
783,2008-02-09,8.0
784,2008-02-10,8.0
785,2008-02-11,8.0
786,2008-02-12,8.0
787,2008-02-13,8.0
788,2008-02-14,8.0
789,2008-02-15,8.0
790,2008-02-16,8.0
791,2008-02-17,8.0
792,2008-02-18,8.0
793,2008-02-19,7.0
794,2008-02-20,7.0
795,2008-02-21,7.0
796,2008-02-22,7.0
797,2008-02-23,7.0
798,2008-02-24,7.0
799,2008-02-25,7.0
800,2008-02-26,7.0
801,2008-02-27,7.0
802,2008-02-28,7.0
803,2008-02-29,7.0
804,2008-02-30,7.0
805,2008-02-31,7.0
806,2008-03-01,7.0
807,2008-03-02,7.0
808,2008-03-03,7.0
809,2008-03-04,7.0
810,2008-03-05,7.0
811,2008-03-06,7.0
812,2008-03-07,7.0
813,2008-03-08,7.0
814,2008-03-09,7.0
815,2008-03-10,7.0
816,2008-03-11,7.0
817,2008-03-12,7.0
818,2008-03-13,7.0
819,2008-03-14,7.0
820,2008-03-15,7.0
821,2008-03-16,7.0
822,2008-03-17,7.0
823,2008-03-18,7.0
824,2008-03-19,7.0
825,2008-03-20,7.0
826,2008-03-21,7.0
827,2008-03-22,7.0
828,2008-03-23,7.0
829,2008-03-24,7.0
830,2008-03-25,8.0
831,2008-03-26,8.0
832,2008-03-27,7.0
833,2008-03-28,7.0
834,2008-03-29,7.0
835,2008-03-30,7.0
836,2008-03-31,7.0
837,2008-04-01,7.0
838,2008-04-02,7.0
839,2008-04-03,7.0
840,2008-04-04,7.0
841,2008-04-05,7.0
842,2008-04-06,7.0
843,2008-04-07,7.0
844,2008-04-08,7.0
845,2008-04-09,7.0
846,2008-04-10,7.0
847,2008-04-11,7.0
848,2008-04-12,7.0
849,2008-04-13,7.0
850,2008-04-14,7.0
851,2008-04-15,7.0
852,2008-04-16,7.0
853,2008-04-17,7.0
854,2008-04-18,7.0
855,2008-04-19,7.0
856,2008-04-20,7.0
857,2008-04-21,7.0
858,2008-04-22,8.0
859,2008-04-23,7.0
860,2008-04-24,7.0
861,2008-04-25,7.0
862,2008-04-26,7.0
863,2008-04-27,7.0
864,2008-04-28,7.0
865,2008-04-29,7.0
866,2008-04-30,7.0
867,2008-04-31,7.0
868,2008-05-01,7.0
869,2008-05-02,7.0
870,2008-05-03,7.0
871,2008-05-04,7.0
872,2008-05-05,7.0
873,2008-05-06,7.0
874,2008-05-07,7.0
875,2008-05-08,7.0
876,2008-05-09,7.0
877,2008-05-10,7.0
878,2008-05-11,7.0
879,2008-05-12,7.0
880,2008-05-13,7.0
881,2008-05-14,7.0
882,2008-05-15,7.0
883,2008-05-16,7.0
884,2008-05-17,7.0
885,2008-05-18,7.0
886,2008-05-19,7.0
887,2008-05-20,7.0
888,2008-05-21,7.0
889,2008-05-22,7.0
890,2008-05-23,7.0
891,2008-05-24,7.0
892,2008-05-25,7.0
893,2008-05-26,7.0
894,2008-05-27,7.0
895,2008-05-28,7.0
896,2008-05-29,7.0
897,2008-05-30,7.0
898,2008-05-31,7.0
899,2008-06-01,7.0
900,2008-06-02,7.0
901,2008-06-03,7.0
902,2008-06-04,7.0
903,2008-06-05,7.0
904,2008-06-06,7.0
905,2008-06-07,7.0
906,2008-06-08,7.0
907,2008-06-09,7.0
908,2008-06-10,7.0
909,2008-06-11,7.0
910,2008-06-12,7.0
911,2008-06-13,7.0
912,2008-06-14,7.0
913,2008-06-15,7.0
914,2008-06-16,7.0
915,2008-06-17,7.0
916,2008-06-18,8.0
917,2008-06-19,8.0
918,2008-06-20,8.0
919,2008-06-21,7.7407407407407405
920,2008-06-22,7.2592592592592595
921,2008-06-23,7.0
922,2008-06-24,7.0
923,2008-06-25,9.0
924,2008-06-26,9.0
925,2008-06-27,9.0
926,2008-06-28,9.0
927,2008-06-29,9.0
928,2008-06-30,9.0
929,2008-06-31,9.0
930,2008-07-01,9.0
931,2008-07-02,8.0
932,2008-07-03,8.0
933,2008-07-04,9.0
934,2008-07-05,9.0
935,2008-07-06,9.0
936,2008-07-07,9.0
937,2008-07-08,9.0
938,2008-07-09,9.0
939,2008-07-10,9.0
940,2008-07-11,9.0
941,2008-07-12,9.0
942,2008-07-13,9.0
943,2008-07-14,9.0
944,2008-07-15,9.0
945,2008-07-16,9.0
946,2008-07-17,11.0
947,2008-07-18,11.0
948,2008-07-19,11.0
949,2008-07-20,11.0
950,2008-07-21,11.0
951,2008-07-22,11.0
952,2008-07-23,11.0
953,2008-07-24,11.0
954,2008-07-25,11.0
955,2008-07-26,11.0
956,2008-07-27,11.0
957,2008-07-28,11.0
958,2008-07-29,11.0
959,2008-07-30,11.0
960,2008-07-31,13.0
961,2008-08-01,13.0
962,2008-08-02,13.0
963,2008-08-03,13.0
964,2008-08-04,13.0
965,2008-08-05,13.0
966,2008-08-06,13.0
967,2008-08-07,13.0
968,2008-08-08,13.0
969,2008-08-09,13.0
970,2008-08-10,13.0
971,2008-08-11,13.0
972,2008-08-12,13.0
973,2008-08-13,13.0
974,2008-08-14,13.0
975,2008-08-15,13.0
976,2008-08-16,13.0
977,2008-08-17,13.0
978,2008-08-18,13.0
979,2008-08-19,13.0
980,2008-08-20,13.0
981,2008-08-21,13.0
982,2008-08-22,13.0
983,2008-08-23,13.0
984,2008-08-24,13.0
985,2008-08-25,13.0
986,2008-08-26,13.0
987,2008-08-27,11.0
988,2008-08-28,13.0
989,2008-08-29,13.0
990,2008-08-30,13.0
991,2008-08-31,13.0
992,2008-09-01,13.0
993,2008-09-02,13.0
994,2008-09-03,13.0
995,2008-09-04,13.0
996,2008-09-05,13.0
997,2008-09-06,13.0
998,2008-09-07,13.0
999,2008-09-08,13.0
1000,2008-09-09,13.0
1001,2008-09-10,13.0
1002,2008-09-11,13.0
1003,2008-09-12,13.0
1004,2008-09-13,12.4814814814815
1005,2008-09-14,11.5185185185185
1006,2008-09-15,11.0
1007,2008-09-16,11.0
1008,2008-09-17,11.0
1009,2008-09-18,11.0
1010,2008-09-19,11.0
1011,2008-09-20,11.0
1012,2008-09-21,11.0
1013,2008-09-22,11.0
1014,2008-09-23,11.0
1015,2008-09-24,11.0
1016,2008-09-25,13.0
1017,2008-09-26,13.0
1018,2008-09-27,13.0
1019,2008-09-28,13.0
1020,2008-09-29,13.0
1021,2008-09-30,13.0
1022,2008-09-31,13.0
1023,2008-10-01,13.0
1024,2008-10-02,12.0
1025,2008-10-03,11.0
1026,2008-10-04,11.0
1027,2008-10-05,11.0
1028,2008-10-06,11.0
1029,2008-10-07,11.0
1030,2008-10-08,11.0
1031,2008-10-09,11.0
1032,2008-10-10,11.0
1033,2008-10-11,11.0
1034,2008-10-12,11.0
1035,2008-10-13,11.0
1036,2008-10-14,11.0
1037,2008-10-15,11.0
1038,2008-10-16,11.0
1039,2008-10-17,11.0
1040,2008-10-18,11.0
1041,2008-10-19,11.0
1042,2008-10-20,11.0
1043,2008-10-21,11.0
1044,2008-10-22,11.0
1045,2008-10-23,11.0
1046,2008-10-24,12.0
1047,2008-10-25,11.7407407407407
1048,2008-10-26,11.2592592592593
1049,2008-10-27,11.0
1050,2008-10-28,11.0
1051,2008-10-29,11.0
1052,2008-10-30,11.0
1053,2008-10-31,11.0
1054,2008-11-01,11.0
1055,2008-11-02,11.0
1056,2008-11-03,11.0
1057,2008-11-04,11.0
